Repository,created at,Complexity_Score,Commits_Num,push_num,num_pulls
https://api.github.com/repos/sunyc/oow1,2014-12-26T20:48:49Z,0,10,10,2
https://api.github.com/repos/haskell/containers,2014-12-26T20:48:49Z,149,100,100,2
https://api.github.com/repos/ingydotnet/lexicals-pm,2014-12-26T20:48:49Z,193,33,33,2
https://api.github.com/repos/su-github-machine-user/github-nagios-check,2014-12-26T20:48:49Z,83,100,100,2
https://api.github.com/repos/bunchopunch/NerdHat,2014-12-26T20:48:49Z,75,57,57,2
https://api.github.com/repos/FrankM1/radium-one-click-demo-install,2014-12-26T20:48:49Z,164,50,50,2
https://api.github.com/repos/eggfly/raspberrypi,2014-12-26T20:48:49Z,666,0,0,2
https://api.github.com/repos/xenim/livestatus-publicpage,2014-12-26T20:48:49Z,666,0,0,2
https://api.github.com/repos/greatfire/wiki,2014-12-26T20:48:49Z,0,100,100,2
https://api.github.com/repos/wp-plugins/creative-commons-configurator-1,2014-12-26T20:48:49Z,148,22,22,2
https://api.github.com/repos/fsharp/FAKE,2014-12-26T20:48:49Z,110,100,100,2
https://api.github.com/repos/machchk/report,2014-12-26T20:48:49Z,841,1,1,2
https://api.github.com/repos/HouseMonitor/Logs2014-2015,2014-12-26T20:48:49Z,0,100,100,2
https://api.github.com/repos/docker-library/docs,2014-12-26T20:48:49Z,0,100,100,2
https://api.github.com/repos/qdm/qdm.github.io,2014-12-26T20:48:49Z,666,0,0,2
https://api.github.com/repos/treckstar/yolo-octo-hipster,2014-12-26T20:48:49Z,170,100,100,2
https://api.github.com/repos/AnirudhBhat/cliWiki.py,2014-12-26T20:48:49Z,717,3,3,2
https://api.github.com/repos/d3stats/d3.fuzz.me.uk,2014-12-26T20:48:49Z,0,100,100,2
https://api.github.com/repos/kanaka/websockify,2014-12-26T20:48:49Z,198,100,100,2
https://api.github.com/repos/numenta/nupic.core,2014-12-26T20:48:49Z,168,100,100,2
https://api.github.com/repos/AmmoniteNetworks/CalendR,2014-12-26T20:48:49Z,0,100,100,2
https://api.github.com/repos/flynn/flynn,2014-12-26T20:48:49Z,80,100,100,2
https://api.github.com/repos/konjac/calendars,2014-12-26T20:48:49Z,0,100,100,2
https://api.github.com/repos/burgerbecky/glslvisualstudio,2014-12-26T20:48:49Z,219,14,14,2
https://api.github.com/repos/gridaphobe/target,2014-12-26T20:48:49Z,0,100,100,2
https://api.github.com/repos/dimster2013/backup_mywork,2014-12-26T20:48:49Z,498,5,5,2
https://api.github.com/repos/amadeus/macvim,2014-12-26T20:48:49Z,158,100,100,2
https://api.github.com/repos/pivotalsoftware/PivotalR,2014-12-26T20:48:49Z,178,100,100,2
https://api.github.com/repos/TelescopeJS/Telescope,2014-12-26T20:48:49Z,0,35,35,2
https://api.github.com/repos/LinuxStandardBase/lsb,2014-12-26T20:48:49Z,254,24,24,2
https://api.github.com/repos/InternetDevels/drupalcores,2014-12-26T20:48:49Z,0,100,100,2
https://api.github.com/repos/philhagen/for572logstash,2014-12-26T20:48:49Z,67,100,100,2
https://api.github.com/repos/llvm-mirror/llvm,2014-12-26T20:48:49Z,722,100,100,2
https://api.github.com/repos/slayerfat/sistemaJAG,2014-12-26T20:48:49Z,0,100,100,2
https://api.github.com/repos/dannomac/freebsd,2014-12-26T20:48:49Z,951,100,100,2
https://api.github.com/repos/apache/spark,2014-02-25T08:00:08Z,951,100,100,30
https://api.github.com/repos/inf0rmer/blanket,2014-12-19T13:12:26Z,112,100,100,4
https://api.github.com/repos/nopjmp/node-llsd,2014-12-31T04:51:06Z,111,25,25,0
https://api.github.com/repos/khy/granmal.com,2015-11-21T02:07:06Z,47,100,100,2
https://api.github.com/repos/ankidroid/Anki-Android,2013-01-20T13:55:53Z,0,100,100,30
https://api.github.com/repos/tarekkazak/budget,2014-09-16T05:55:35Z,0,100,100,0
https://api.github.com/repos/mwean/right-books,2014-11-25T19:19:20Z,0,100,100,0
https://api.github.com/repos/floor-17/webchat,2014-11-25T19:19:20Z,666,0,0,2
https://api.github.com/repos/MobileAppTracking/tune-reporting-php,2014-11-25T19:19:20Z,666,0,0,2
https://api.github.com/repos/JuliaLang/julia,2011-04-21T07:01:50Z,0,100,100,30
https://api.github.com/repos/wphuman/heroku-buildpack-php,2011-04-21T07:01:50Z,403,0,0,2
https://api.github.com/repos/davidhend/QR-Code-Generator,2013-07-13T14:53:07Z,559,4,4,0
https://api.github.com/repos/SenhW/programming-by-doing,2014-12-25T19:45:24Z,666,0,0,0
https://api.github.com/repos/nimirea/XECryption-Decrypt,2014-12-31T23:54:43Z,159,7,7,0
https://api.github.com/repos/SLUGIS/incidents,2014-12-31T23:54:43Z,566,0,0,2
https://api.github.com/repos/badrsony/icloudin-support-,2014-11-16T23:28:35Z,666,0,0,0
https://api.github.com/repos/parrt/cs652,2014-12-31T22:00:42Z,0,100,100,0
https://api.github.com/repos/iamthejonsmith/MyLibrary,2014-12-31T22:00:42Z,403,0,0,2
https://api.github.com/repos/Tanginatushar/HTML_form,2014-12-31T22:00:42Z,641,10,10,2
https://api.github.com/repos/LiamSchauerman/fantasyApi,2014-12-31T22:00:42Z,0,100,100,2
https://api.github.com/repos/lon3wolf/SyncRadioRocki,2014-12-31T22:00:42Z,0,5,5,2
https://api.github.com/repos/gkovacs/feedlearn2,2014-12-31T22:00:42Z,0,100,100,2
https://api.github.com/repos/mozilla/releng-jacuzzis,2014-12-31T22:00:42Z,258,100,100,2
https://api.github.com/repos/derUli/ulicms-pkg,2014-12-31T22:00:42Z,0,100,100,2
https://api.github.com/repos/350dotorg/megamap-data,2014-12-31T22:00:42Z,147,100,100,2
https://api.github.com/repos/amath574w2015/amath574w2015.github.com,2014-12-31T22:00:42Z,218,6,6,2
https://api.github.com/repos/msabramo/tsuru,2014-12-31T22:00:42Z,0,100,100,2
https://api.github.com/repos/jscs-dev/gulp-jscs,2014-12-31T22:00:42Z,215,100,100,2
https://api.github.com/repos/micahyoung/citibike-data,2014-12-31T22:00:42Z,169,100,100,2
https://api.github.com/repos/Addepar/ember-table-addon,2014-12-31T22:00:42Z,666,0,0,2
https://api.github.com/repos/paddelkraft/TfsKanbanBuddy,2014-12-31T22:00:42Z,0,100,100,2
https://api.github.com/repos/alcap-org/alcap-org.github.io,2014-12-31T22:00:42Z,47,100,100,2
https://api.github.com/repos/bstockus/KwikFormation,2014-12-31T22:00:42Z,390,4,4,2
https://api.github.com/repos/micahyoung/cbstats-data,2014-12-31T22:00:42Z,153,100,100,2
https://api.github.com/repos/blackheaven/game-of-life-haskell,2014-12-31T22:00:42Z,135,10,10,2
